                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      884                  1.0000000000000000E+000                  2.0000000000000000E-002                  7.5874934078056927E+009                  1.2952433742908214E+006                  5.4057794948885712E+003                  6.6303667983729788E-004                  2.9356568206843361E-002                  2.9739423516138481E+002                  6.9950360872683670E-001                  7.5590881420686750E-005                  2.8034606869159773E-001                  2.9984755683232661E-003                  1.5335056889466563E-003                  9.3805041897443223E-003                  2.0850244238750531E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990186909297958E-001                  7.0614010391833917E-005                  2.8001871301547182E-001                  3.3940580443726949E-003                  1.0719746444588444E-003                  9.3805249391947822E-003                  2.0850244238750397E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0340205480551127E+001                  1.2098682183328955E+012                  1.5082121855541828E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3944308196616893E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220202"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                     513                  9.9974605585226295E-001                 -1.5505397509284777E+000                  6.5678088254336799E+000                  2.6786565555663620E+000                  1.7551735370897248E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     514                  9.9973715727803047E-001                 -1.5507104981196211E+000                  6.5689229438498815E+000                  2.6898154229912516E+000                  1.7567232365905127E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     515                  9.9972795276714954E-001                 -1.5508828395213150E+000                  6.5700201339102628E+000                  2.7009506065902640E+000                  1.7582724631928684E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     516                  9.9971843195599530E-001                 -1.5510567986096622E+000                  6.5711006604878754E+000                  2.7120621542857544E+000                  1.7598212309885000E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     517                  9.9970858413651698E-001                 -1.5512323992285897E+000                  6.5721645641702677E+000                  2.7231502074508835E+000                  1.7613695536863592E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     518                  9.9969839824507245E-001                 -1.5514096655586322E+000                  6.5732118561309321E+000                  2.7342149225693406E+000                  1.7629174446290822E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     519                  9.9968786285092481E-001                 -1.5515886221161195E+000                  6.5742428086782656E+000                  2.7452563641332577E+000                  1.7644649168073499E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     520                  9.9967696614438595E-001                 -1.5517692937966094E+000                  6.5752577338188916E+000                  2.7562745912358424E+000                  1.7660119828741951E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     521                  9.9966569592458998E-001                 -1.5519517058839583E+000                  6.5762569371830359E+000                  2.7672696747977725E+000                  1.7675586551590051E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     522                  9.9965403958688537E-001                 -1.5521358840523092E+000                  6.5772407192649007E+000                  2.7782416967639412E+000                  1.7691049456811506E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     523                  9.9964198410983540E-001                 -1.5523218543683779E+000                  6.5782093759634970E+000                  2.7891907495704080E+000                  1.7706508661634018E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     524                  9.9962951604181449E-001                 -1.5525096432938827E+000                  6.5791631985460093E+000                  2.8001169358160904E+000                  1.7721964280450102E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     525                  9.9961662148718844E-001                 -1.5526992776880360E+000                  6.5801024736094273E+000                  2.8110203679277848E+000                  1.7737416424944133E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     526                  9.9960328609206572E-001                 -1.5528907848101390E+000                  6.5810274830591959E+000                  2.8219011678181842E+000                  1.7752865204218658E+001                  6.9999999361798837E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964441E-001 
                                     527                  9.9958949502960825E-001                 -1.5530841923222636E+000                  6.5819385041059597E+000                  2.8327594665153142E+000                  1.7768310724915551E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     528                  9.9957523298488760E-001                 -1.5532795282920107E+000                  6.5828358092815833E+000                  2.8435954037964435E+000                  1.7783753091331704E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     529                  9.9956048413928245E-001                 -1.5534768211952790E+000                  6.5837196664757460E+000                  2.8544091278009969E+000                  1.7799192405520202E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     530                  9.9954523215440949E-001                 -1.5536760999189578E+000                  6.5845903389954596E+000                  2.8652007946282549E+000                  1.7814628767378409E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     531                  9.9952946015556976E-001                 -1.5538773937636525E+000                  6.5854480856506843E+000                  2.8759705679302878E+000                  1.7830062274734669E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     532                  9.9951315071468738E-001                 -1.5540807324465473E+000                  6.5862931608694817E+000                  2.8867186185006903E+000                  1.7845493023432677E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     533                  9.9949628583272798E-001                 -1.5542861461044188E+000                  6.5871258148467016E+000                  2.8974451238619867E+000                  1.7860921107416996E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     534                  9.9947884692158029E-001                 -1.5544936652967887E+000                  6.5879462937311271E+000                  2.9081502678498179E+000                  1.7876346618817397E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     535                  9.9946081478538673E-001                 -1.5547033210092589E+000                  6.5887548398570503E+000                  2.9188342401960958E+000                  1.7891769648033314E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     536                  9.9944216960130550E-001                 -1.5549151446569891E+000                  6.5895516920275519E+000                  2.9294972361093423E+000                  1.7907190283818061E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     537                  9.9942289089968728E-001                 -1.5551291680883754E+000                  6.5903370858581916E+000                  2.9401394558523943E+000                  1.7922608613362438E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     538                  9.9940295754365249E-001                 -1.5553454235889146E+000                  6.5911112541913264E+000                  2.9507611043141910E+000                  1.7938024722374578E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     539                  9.9938234770806011E-001                 -1.5555639438851530E+000                  6.5918744275930274E+000                  2.9613623905681772E+000                  1.7953438695143479E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     540                  9.9936103885787031E-001                 -1.5557847621485388E+000                  6.5926268349474251E+000                  2.9719435274095152E+000                  1.7968850614590743E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     541                  9.9933900772587037E-001                 -1.5560079119994172E+000                  6.5933687041662301E+000                  2.9825047308876367E+000                  1.7984260562318205E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     542                  9.9931623028973449E-001                 -1.5562334275112228E+000                  6.5941002630335444E+000                  2.9930462198301075E+000                  1.7999668618659182E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     543                  9.9929268174839936E-001                 -1.5564613432149881E+000                  6.5948217402114002E+000                  3.0035682153524399E+000                  1.8015074862728692E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     544                  9.9926833649773483E-001                 -1.5566916941040956E+000                  6.5955333665769613E+000                  3.0140709403173274E+000                  1.8030479372478442E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     545                  9.9924316810549085E-001                 -1.5569245156393918E+000                  6.5962353769952973E+000                  3.0245546187243204E+000                  1.8045882224751558E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     546                  9.9921714928549910E-001                 -1.5571598437546810E+000                  6.5969280121947955E+000                  3.0350194751219290E+000                  1.8061283495340554E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     547                  9.9919025187110799E-001                 -1.5573977148626377E+000                  6.5976115206716592E+000                  3.0454657340594782E+000                  1.8076683259045296E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     548                  9.9916244678783495E-001                 -1.5576381658610694E+000                  6.5982861608818153E+000                  3.0558936195101158E+000                  1.8092081589722223E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     549                  9.9913370402524482E-001                 -1.5578812341393371E+000                  6.5989522037690396E+000                  3.0663033542528333E+000                  1.8107478560316174E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     550                  9.9910399260804150E-001                 -1.5581269575849184E+000                  6.5996099356502844E+000                  3.0766951592215186E+000                  1.8122874242883814E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     551                  9.9907328056632339E-001                 -1.5583753745904252E+000                  6.6002596614648983E+000                  3.0870692528325270E+000                  1.8138268708618920E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     552                  9.9904153490497272E-001                 -1.5586265240611830E+000                  6.6009017083704995E+000                  3.0974258503015442E+000                  1.8153662027881140E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     553                  9.9900872157215670E-001                 -1.5588804454233980E+000                  6.6015364296318513E+000                  3.1077651629670786E+000                  1.8169054270229267E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     554                  9.9897480542691330E-001                 -1.5591371786329651E+000                  6.6021642086961503E+000                  3.1180873976459589E+000                  1.8184445504457322E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     555                  9.9893975020579950E-001                 -1.5593967641849091E+000                  6.6027854632744640E+000                  3.1283927560596170E+000                  1.8199835798635114E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     556                  9.9890351848857417E-001                 -1.5596592431234897E+000                  6.6034006491510793E+000                  3.1386814343849467E+000                  1.8215225220151574E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     557                  9.9886607166289421E-001                 -1.5599246570528531E+000                  6.6040102633180959E+000                  3.1489536229942838E+000                  1.8230613835749427E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     558                  9.9882736988804888E-001                 -1.5601930481478505E+000                  6.6046148458861929E+000                  3.1592095064712402E+000                  1.8246001711543045E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     559                  9.9878737205771695E-001                 -1.5604644591647854E+000                  6.6052149800652060E+000                  3.1694492640187555E+000                  1.8261388913026654E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     560                  9.9874603576167942E-001                 -1.5607389334522030E+000                  6.6058112893620695E+000                  3.1796730703931915E+000                  1.8276775505087180E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     561                  9.9870331724645112E-001                 -1.5610165149614352E+000                  6.6064044310486576E+000                  3.1898810974887670E+000                  1.8292161552022172E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     562                  9.9865917137480265E-001                 -1.5612972482564738E+000                  6.6069950849657575E+000                  3.2000735166756038E+000                  1.8307547117562368E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     563                  9.9861355158414422E-001                 -1.5615811785225933E+000                  6.6075839369212241E+000                  3.2102505019427880E+000                  1.8322932264900182E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     564                  9.9856640984373835E-001                 -1.5618683515731415E+000                  6.6081716563774329E+000                  3.2204122338032701E+000                  1.8338317056721127E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     565                  9.9851769661071277E-001                 -1.5621588138538169E+000                  6.6087588688421253E+000                  3.2305589037879221E+000                  1.8353701555235620E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     566                  9.9846736078487830E-001                 -1.5624526124436511E+000                  6.6093461243471978E+000                  3.2406907191887426E+000                  1.8369085822193128E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     567                  9.9841534966238765E-001                 -1.5627497950519447E+000                  6.6099338644906620E+000                  3.2508079075689049E+000                  1.8384469918880960E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     568                  9.9836160888815750E-001                 -1.5630504100113733E+000                  6.6105223914095781E+000                  3.2609107204686349E+000                  1.8399853906120189E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     569                  9.9830608240699414E-001                 -1.5633545062678007E+000                  6.6111118424986364E+000                  3.2709994357257202E+000                  1.8415237844265882E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     570                  9.9824871241338220E-001                 -1.5636621333675862E+000                  6.6117021749399303E+000                  3.2810743578592532E+000                  1.8430621793211117E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     571                  9.9818943929990356E-001                 -1.5639733414435832E+000                  6.6122931630473669E+000                  3.2911358162139690E+000                  1.8446005812393913E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     572                  9.9812820160425209E-001                 -1.5642881812014673E+000                  6.6128844092572363E+000                  3.3011841609648105E+000                  1.8461389960807839E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     573                  9.9806493595480827E-001                 -1.5646067039079341E+000                  6.6134753676865676E+000                  3.3112197573839501E+000                  1.8476774297011531E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     574                  9.9799957701478514E-001                 -1.5649289613820534E+000                  6.6140653773472486E+000                  3.3212429790184759E+000                  1.8492158879121135E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     575                  9.9793205742499003E-001                 -1.5652550059904604E+000                  6.6146537008698427E+000                  3.3312542005624910E+000                  1.8507543764790555E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     576                  9.9786230774511331E-001                 -1.5655848906473182E+000                  6.6152395642505937E+000                  3.3412537911788025E+000                  1.8522929011192410E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     577                  9.9779025639345664E-001                 -1.5659186688193081E+000                  6.6158221936475172E+000                  3.3512421088560100E+000                  1.8538314675007246E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     578                  9.9771582958506699E-001                 -1.5662563945352370E+000                  6.6164008463507358E+000                  3.3612194961497912E+000                  1.8553700812421869E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     579                  9.9763895126822899E-001                 -1.5665981223995382E+000                  6.6169748343775119E+000                  3.3711862774142416E+000                  1.8569087479137242E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     580                  9.9755954305927885E-001                 -1.5669439076087053E+000                  6.6175435403716660E+000                  3.3811427574326771E+000                  1.8584474730383480E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     581                  9.9747752417570612E-001                 -1.5672938059697696E+000                  6.6181064264175724E+000                  3.3910892212230270E+000                  1.8599862620935266E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     582                  9.9739281136759594E-001                 -1.5676478739195041E+000                  6.6186630369417720E+000                  3.4010259347320435E+000                  1.8615251205116998E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     583                  9.9730531884739515E-001                 -1.5680061685437168E+000                  6.6192129971029905E+000                  3.4109531461400078E+000                  1.8630640536806549E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     584                  9.9721495821787343E-001                 -1.5683687475964534E+000                  6.6197560080489311E+000                  3.4208710875305339E+000                  1.8646030669448205E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     585                  9.9712163839822410E-001                 -1.5687356695188857E+000                  6.6202918402438113E+000                  3.4307799767238221E+000                  1.8661421656076776E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     586                  9.9702526554824678E-001                 -1.5691069934576805E+000                  6.6208203258283493E+000                  3.4406800191243687E+000                  1.8676813549352413E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     587                  9.9692574299056591E-001                 -1.5694827792828465E+000                  6.6213413507229557E+000                  3.4505714094832145E+000                  1.8692206401605009E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     588                  9.9682297113083240E-001                 -1.5698630876049817E+000                  6.6218548469596934E+000                  3.4604543335129740E+000                  1.8707600264886423E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     589                  9.9671684737591704E-001                 -1.5702479797918463E+000                  6.6223607855449824E+000                  3.4703289693198589E+000                  1.8722995191017212E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     590                  9.9660726605011285E-001                 -1.5706375179840897E+000                  6.6228591700161150E+000                  3.4801954886466868E+000                  1.8738391231632818E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     591                  9.9649411830924839E-001                 -1.5710317651104759E+000                  6.6233500307561943E+000                  3.4900540579364647E+000                  1.8753788438233155E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     592                  9.9637729205262693E-001                 -1.5714307849028490E+000                  6.6238334200660267E+000                  3.4999048392340275E+000                  1.8769186862240218E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     593                  9.9625667183272981E-001                 -1.5718346419109812E+000                  6.6243094079033646E+000                  3.5097479909492701E+000                  1.8784586555064632E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     594                  9.9613213876261775E-001                 -1.5722434015174580E+000                  6.6247780780794772E+000                  3.5195836685194792E+000                  1.8799987568181070E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     595                  9.9600357042093923E-001                 -1.5726571299527483E+000                  6.6252395250371654E+000                  3.5294120249658203E+000                  1.8815389953216719E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     596                  9.9587084075448240E-001                 -1.5730758943105880E+000                  6.6256938513487675E+000                  3.5392332113314131E+000                  1.8830793762042557E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     597                  9.9573381997836685E-001                 -1.5734997625632561E+000                  6.6261411656983249E+000                  3.5490473770312763E+000                  1.8846199046854405E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     598                  9.9559237447382454E-001                 -1.5739288035768420E+000                  6.6265815812266924E+000                  3.5588546701372232E+000                  1.8861605860254119E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     599                  9.9544636668349518E-001                 -1.5743630871266481E+000                  6.6270152141812950E+000                  3.5686552376102068E+000                  1.8877014255324145E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     600                  9.9529565500416972E-001                 -1.5748026839128244E+000                  6.6274421828197996E+000                  3.5784492254923350E+000                  1.8892424285706770E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     601                  9.9514009367688483E-001                 -1.5752476655764105E+000                  6.6278626065245909E+000                  3.5882367790743617E+000                  1.8907836005695597E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     602                  9.9497953267410189E-001                 -1.5756981047163945E+000                  6.6282766050910933E+000                  3.5980180430461037E+000                  1.8923249470341595E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     603                  9.9481381758402565E-001                 -1.5761540749074221E+000                  6.6286842981584728E+000                  3.6077931616211725E+000                  1.8938664735552752E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     604                  9.9464278949229867E-001                 -1.5766156507173907E+000                  6.6290858047566550E+000                  3.6175622786323687E+000                  1.8954081858172295E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     605                  9.9446628486105471E-001                 -1.5770829077248858E+000                  6.6294812429483061E+000                  3.6273255376022657E+000                  1.8969500896040071E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     606                  9.9428413540528671E-001                 -1.5775559225365376E+000                  6.6298707295484256E+000                  3.6370830817933224E+000                  1.8984921908035204E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     607                  9.9409616796647127E-001                 -1.5780347728044037E+000                  6.6302543799073428E+000                  3.6468350542505350E+000                  1.9000344954121012E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     608                  9.9390220438308274E-001                 -1.5785195372442067E+000                  6.6306323077457767E+000                  3.6565815978501308E+000                  1.9015770095407355E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     609                  9.9370206135777583E-001                 -1.5790102956548282E+000                  6.6310046250316415E+000                  3.6663228553433567E+000                  1.9031197394212988E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     610                  9.9349555032172709E-001                 -1.5795071289376417E+000                  6.6313714418900229E+000                  3.6760589693798766E+000                  1.9046626914099893E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     611                  9.9328247729630847E-001                 -1.5800101191152851E+000                  6.6317328665397177E+000                  3.6857900825067915E+000                  1.9062058719873892E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     612                  9.9306264275212952E-001                 -1.5805193493497989E+000                  6.6320890052511920E+000                  3.6955163371472826E+000                  1.9077492877552999E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     613                  9.9283584146545423E-001                 -1.5810349039601810E+000                  6.6324399623220494E+000                  3.7052378755671564E+000                  1.9092929454320334E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     614                  9.9260186237159354E-001                 -1.5815568684402745E+000                  6.6327858400671689E+000                  3.7149548398512082E+000                  1.9108368518491137E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
                                     615                  9.9236048841481062E-001                 -1.5820853294779764E+000                  6.6331267388203532E+000                  3.7246673718809942E+000                  1.9123810139483087E+001                  6.9999999361798826E-001                  2.8000000638201189E-001                  1.9999999999999796E-002                  6.1681666664964452E-001 
