                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      791                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1625542114469833E+009                  1.3178490453930785E+008                  5.6962904149626411E+003                  8.3353037017870135E-001                  9.3741010154301485E-001                 -1.6232856507160727E+000                  5.3942363716029751E-001                  2.4748851017760958E-005                  4.3999186532163248E-001                  1.6795827390139279E-005                  5.0956396494402038E-003                  9.2850669370912586E-003                  2.0850244238750514E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.8334027342799786E-001                  6.1840723249807132E-004                  2.9592323128859194E-001                  2.7373271576657501E-003                  1.8393575251576832E-003                  9.3791571149577698E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0834640173603366E+003                  3.0139070252594758E+007                  1.1997163340138514E+010                  8.3338918916268223E-001                  8.3338918916268234E-001                  3.7703743602998220E-046                  1.8471295781139641E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8245020783159328E+016                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220405"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                      25                  9.9999999994918753E-001                 -2.8124568067508529E-002                  3.8382028933004868E+000                 -6.5493988873643492E+000                  5.0931463902279326E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3047016569830201E+000 
                                      26                  9.9999999994762512E-001                 -2.8125940240996114E-002                  3.8443368476148563E+000                 -6.5461837935183667E+000                  5.1025836403221030E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3044379615377639E+000 
                                      27                  9.9999999994450017E-001                 -2.8128664385050125E-002                  3.8513117893377400E+000                 -6.5432782036969375E+000                  5.1125813368248085E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3040874635282784E+000 
                                      28                  9.9999999994254696E-001                 -2.8130355647943656E-002                  3.8581116681871430E+000                 -6.5408112955747590E+000                  5.1219823600418648E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3036856143531068E+000 
                                      29                  9.9999999993961730E-001                 -2.8132878209611984E-002                  3.8663437536175289E+000                 -6.5382177101653918E+000                  5.1330016380604508E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3031056490523114E+000 
                                      30                  9.9999999993668764E-001                 -2.8135385795123632E-002                  3.8730894155010263E+000                 -6.5361776851232936E+000                  5.1419757023556016E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3025410254222860E+000 
                                      31                  9.9999999993473454E-001                 -2.8137049708543752E-002                  3.8783480326281858E+000                 -6.5345563338781458E+000                  5.1490238931555856E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3020366221117949E+000 
                                      32                  9.9999999993278132E-001                 -2.8138707440678826E-002                  3.8859648560206015E+000                 -6.5320920470165786E+000                  5.1593863959164104E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3011926269222938E+000 
                                      33                  9.9999999992887523E-001                 -2.8142004201928916E-002                  3.8942030247936783E+000                 -6.5289064327012589E+000                  5.1711718851716721E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.3001074713278362E+000 
                                      34                  9.9999999992594557E-001                 -2.8144458751302944E-002                  3.9007973069449262E+000                 -6.5259861762630855E+000                  5.1810254892654930E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2990901842476568E+000 
                                      35                  9.9999999992301591E-001                 -2.8146896892515559E-002                  3.9079666148819605E+000                 -6.5223603618192110E+000                  5.1922459797076783E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2978140857899383E+000 
                                      36                  9.9999999991910982E-001                 -2.8150120782925683E-002                  3.9154459746720427E+000                 -6.5178758342853778E+000                  5.2047245347636277E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2962705318843710E+000 
                                      37                  9.9999999991520350E-001                 -2.8153311625404551E-002                  3.9222825090184763E+000                 -6.5131234527349120E+000                  5.2168548875338914E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2946474120127989E+000 
                                      38                  9.9999999991129729E-001                 -2.8156467810787483E-002                  3.9301065081588176E+000                 -6.5069587433977549E+000                  5.2315567828110492E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2925108730669441E+000 
                                      39                  9.9999999990543786E-001                 -2.8161135487724274E-002                  3.9370555834813179E+000                 -6.5004112878871609E+000                  5.2457778390568333E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2903422919805625E+000 
                                      40                  9.9999999990153166E-001                 -2.8164200792590872E-002                  3.9421984597259283E+000                 -6.4951005669024742E+000                  5.2568289441138214E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2885554902301113E+000 
                                      41                  9.9999999989762534E-001                 -2.8167228905701603E-002                  3.9493527979933467E+000                 -6.4871139387216461E+000                  5.2728960233997917E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2857891601969047E+000 
                                      42                  9.9999999988981292E-001                 -2.8173174960706957E-002                  3.9577124169367832E+000                 -6.4761632175550803E+000                  5.2934350889020685E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2821250837253670E+000 
                                      43                  9.9999999988200039E-001                 -2.8178973195767853E-002                  3.9632728473120515E+000                 -6.4678422846378902E+000                  5.3082268272300990E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2794148691796430E+000 
                                      44                  9.9999999987809407E-001                 -2.8181817380840156E-002                  3.9667669313576988E+000                 -6.4623616029338047E+000                  5.3178155611411526E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2775894157770817E+000 
                                      45                  9.9999999987418797E-001                 -2.8184625953411729E-002                  3.9717202398415932E+000                 -6.4542455323600025E+000                  5.3318133843638389E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2748327590559903E+000 
                                      46                  9.9999999986637556E-001                 -2.8190139258912231E-002                  3.9776924880885565E+000                 -6.4434363650776705E+000                  5.3498027338373468E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2712529228451406E+000 
                                      47                  9.9999999985856280E-001                 -2.8195517239467695E-002                  3.9817736963752512E+000                 -6.4353799847230455E+000                  5.3628226558350933E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2686426816296157E+000 
                                      48                  9.9999999985465671E-001                 -2.8198156880545753E-002                  3.9856647380257999E+000                 -6.4275198397676920E+000                  5.3754638848057041E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2660138547820925E+000 
                                      49                  9.9999999984684429E-001                 -2.8203341614371429E-002                  3.9904389561330058E+000                 -6.4171427048660759E+000                  5.3917668465609117E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2626187107405216E+000 
                                      50                  9.9999999983903154E-001                 -2.8208404110467145E-002                  3.9948505909771930E+000                 -6.4069659634325147E+000                  5.4074806098619730E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2593078686367891E+000 
                                      51                  9.9999999983121912E-001                 -2.8213349528086611E-002                  3.9999658613665328E+000                 -6.3945875271943002E+000                  5.4263563826335668E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2552513121458462E+000 
                                      52                  9.9999999981950027E-001                 -2.8220559507548860E-002                  4.0045915629251843E+000                 -6.3824364666446165E+000                  5.4444469911064939E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2514040786434835E+000 
                                      53                  9.9999999981168786E-001                 -2.8225233731693656E-002                  4.0080598646530818E+000                 -6.3729853321809911E+000                  5.4583963612623689E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2483948198935522E+000 
                                      54                  9.9999999980387533E-001                 -2.8229807480107963E-002                  4.0121375519264992E+000                 -6.3614931902141549E+000                  5.4752263840436726E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2447208514721797E+000 
                                      55                  9.9999999979215659E-001                 -2.8236489200104607E-002                  4.0166368817580818E+000                 -6.3480662189377615E+000                  5.4945987494674693E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2405156038309144E+000 
                                      56                  9.9999999978043774E-001                 -2.8242967798233931E-002                  4.0207949866450186E+000                 -6.3350681657913359E+000                  5.5131448387210327E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2364841457164186E+000 
                                      57                  9.9999999976871923E-001                 -2.8249255647729146E-002                  4.0246579963755931E+000                 -6.3224802416810970E+000                  5.5309322758560056E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2326172565068600E+000 
                                      58                  9.9999999975700038E-001                 -2.8255364122834369E-002                  4.0288615730864752E+000                 -6.3083168627425232E+000                  5.5508045340687797E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2282736529289571E+000 
                                      59                  9.9999999974137543E-001                 -2.8263247805853750E-002                  4.0321752963644846E+000                 -6.2965055704491606E+000                  5.5671440192261477E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2247779220469261E+000 
                                      60                  9.9999999973356291E-001                 -2.8267084042996993E-002                  4.0353498952323186E+000                 -6.2851322322193903E+000                  5.5828915343920977E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2213333092411665E+000 
                                      61                  9.9999999971793807E-001                 -2.8274558490046179E-002                  4.0392756908916487E+000                 -6.2704251751317770E+000                  5.6030388913886044E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2169950326032459E+000 
                                      62                  9.9999999970231301E-001                 -2.8281784425253708E-002                  4.0429309335151720E+000                 -6.2562701682940451E+000                  5.6222941367402415E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2128669497466122E+000 
                                      63                  9.9999999968668796E-001                 -2.8288778985042836E-002                  4.0463496418640723E+000                 -6.2426306089042320E+000                  5.6407329496754981E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2089331538892236E+000 
                                      64                  9.9999999967106312E-001                 -2.8295557608144888E-002                  4.0503588180670569E+000                 -6.2262975338146394E+000                  5.6627336502374304E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.2042210633692669E+000 
                                      65                  9.9999999964762565E-001                 -2.8305350806005509E-002                  4.0540374574102183E+000                 -6.2105768462099684E+000                  5.6836752048521584E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1998515913244503E+000 
                                      66                  9.9999999963200070E-001                 -2.8311647849858658E-002                  4.0568214281444916E+000                 -6.1984939541887680E+000                  5.6997313971563965E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1964906019326960E+000 
                                      67                  9.9999999961637576E-001                 -2.8317772375511002E-002                  4.0601227926595955E+000                 -6.1839588178728064E+000                  5.7190023246233110E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1924468232062546E+000 
                                      68                  9.9999999959293817E-001                 -2.8326657245862176E-002                  4.0638072024709802E+000                 -6.1672109559600212E+000                  5.7410542716210111E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1878928707732310E+000 
                                      69                  9.9999999956950081E-001                 -2.8335206522773354E-002                  4.0672479405572632E+000                 -6.1511974565962646E+000                  5.7620420122037883E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1835933134368155E+000 
                                      70                  9.9999999954606333E-001                 -2.8343446785698556E-002                  4.0704749620472098E+000                 -6.1358581181862588E+000                  5.7820635670931164E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1795242170327771E+000 
                                      71                  9.9999999952262586E-001                 -2.8351401526321353E-002                  4.0740173781292386E+000                 -6.1187698481136064E+000                  5.8043136460341875E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1750087004317393E+000 
                                      72                  9.9999999949137575E-001                 -2.8361599261234487E-002                  4.0777746912565593E+000                 -6.1001494993766583E+000                  5.8284224996951499E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1701953817586879E+000 
                                      73                  9.9999999946012585E-001                 -2.8371369683234036E-002                  4.0804048307165992E+000                 -6.0867518753404610E+000                  5.8456660987311979E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1668231065670394E+000 
                                      74                  9.9999999944450091E-001                 -2.8376106727723258E-002                  4.0823105466561840E+000                 -6.0770511335949911E+000                  5.8581643922939088E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1643543647579178E+000 
                                      75                  9.9999999942496964E-001                 -2.8381897447196935E-002                  4.0853591847297004E+000                 -6.0614777457332689E+000                  5.8782284073133360E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1603712166779081E+000 
                                      76                  9.9999999938590711E-001                 -2.8393071599370160E-002                  4.0881921914722321E+000                 -6.0464621912685832E+000                  5.8974082024824810E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1567014161928668E+000 
                                      77                  9.9999999936637585E-001                 -2.8398469114754476E-002                  4.0909198806459770E+000                 -6.0321246291420865E+000                  5.9157775571524933E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1531156948197767E+000 
                                      78                  9.9999999932731332E-001                 -2.8408914154242165E-002                  4.0938979675135228E+000                 -6.0160256020882477E+000                  5.9362723010324832E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1492257649018167E+000 
                                      79                  9.9999999929801642E-001                 -2.8416463326128679E-002                  4.0963297915992598E+000                 -6.0027933354947063E+000                  5.9531020173738751E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1460345223398176E+000 
                                      80                  9.9999999926871952E-001                 -2.8423786331549673E-002                  4.0990387771831704E+000                 -5.9879633109961015E+000                  5.9719475473516352E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1424651838790705E+000 
                                      81                  9.9999999922965699E-001                 -2.8433223098009323E-002                  4.1019619042596789E+000                 -5.9717136560725317E+000                  5.9925309425652840E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1386197012706800E+000 
                                      82                  9.9999999919059446E-001                 -2.8442313882110177E-002                  4.1047295183937678E+000                 -5.9561672977543729E+000                  6.0121843812810525E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1349762845411540E+000 
                                      83                  9.9999999915153193E-001                 -2.8451085541899523E-002                  4.1073574889012026E+000                 -5.9412660991710080E+000                  6.0309882883814767E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1315161826276718E+000 
                                      84                  9.9999999911246940E-001                 -2.8459561844499250E-002                  4.1098593841142588E+000                 -5.9269588732803085E+000                  6.0490130862185998E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1282229164259574E+000 
                                      85                  9.9999999907340686E-001                 -2.8467763929092092E-002                  4.1128417145607745E+000                 -5.9098704301212512E+000                  6.0705420460625135E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1242817056249010E+000 
                                      86                  9.9999999901481307E-001                 -2.8479593176277046E-002                  4.1156366576608843E+000                 -5.8935065457042315E+000                  6.0910561672830834E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1206253783052775E+000 
                                      87                  9.9999999897575054E-001                 -2.8487188234369992E-002                  4.1188473913088144E+000                 -5.8748928469628146E+000                  6.1144603360885403E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1163754762896325E+000 
                                      88                  9.9999999889762559E-001                 -2.8501742175715297E-002                  4.1218228769334448E+000                 -5.8570976271518447E+000                  6.1366703869603265E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1125095641117246E+000 
                                      89                  9.9999999885856306E-001                 -2.8508727518360654E-002                  4.1242084558225800E+000                 -5.8429731228477166E+000                  6.1543498403975416E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1093765940991092E+000 
                                      90                  9.9999999879996926E-001                 -2.8518870839173888E-002                  4.1269251326481218E+000                 -5.8267068060321181E+000                  6.1746587629189094E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1058301320863793E+000 
                                      91                  9.9999999874137546E-001                 -2.8528641944988133E-002                  4.1295089714990452E+000                 -5.8111480557493715E+000                  6.1940619627606006E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.1024647480960887E+000 
                                      92                  9.9999999868278167E-001                 -2.8538069818876598E-002                  4.1319726118444153E+000                 -5.7962380942694471E+000                  6.2126368021271094E+000                  6.9999998894135973E-001                  2.8000001105864053E-001                  1.9999999999999796E-002                  1.0992635774633672E+000 
