                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     232                                      884                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+010                  2.0656534926839355E+008                  4.8736494420690187E+003                  4.2742190812174044E-004                  2.8998329162338767E-002                  3.5760166046987899E+002                  6.9950360872683670E-001                  7.5590881420686750E-005                  2.8034606869159773E-001                  2.9984755683232661E-003                  1.5335056889466563E-003                  9.3805041897443223E-003                  2.0850244238750531E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990186909297958E-001                  7.0614010391833917E-005                  2.8001871301547182E-001                  3.3940580443726945E-003                  1.0719746444588444E-003                  9.3805249391947822E-003                  2.0850244238750397E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9421567899336736E+001                  1.8999892956043330E+012                  2.3396086653451910E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220202"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                      12                  9.9999999999982780E-001                 -1.5376325168563583E+000                  3.8782777433184972E+000                 -3.2547691293063545E+000                  8.3896473814650250E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2996328907921750E+000 
                                      13                  9.9999999999981215E-001                 -1.5376327519827653E+000                  3.8861973758418018E+000                 -3.2307471666939227E+000                  8.4233786624274067E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2815128895215979E+000 
                                      14                  9.9999999999979650E-001                 -1.5376329744572081E+000                  3.8937262268974950E+000                 -3.2086127955231398E+000                  8.4546778915481084E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2629350159389814E+000 
                                      15                  9.9999999999978084E-001                 -1.5376331858773742E+000                  3.9008985985403579E+000                 -3.1880971005472256E+000                  8.4838723132213936E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2440914932276455E+000 
                                      16                  9.9999999999976519E-001                 -1.5376333875427490E+000                  3.9077454655510913E+000                 -3.1689828748082389E+000                  8.5112272663479533E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2251465982408352E+000 
                                      17                  9.9999999999974953E-001                 -1.5376335805251466E+000                  3.9142953767817574E+000                 -3.1510946901610386E+000                  8.5369608768125804E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.2062403696468103E+000 
                                      18                  9.9999999999973388E-001                 -1.5376337657204995E+000                  3.9205747996377291E+000                 -3.1342899397195572E+000                  8.5612546341959934E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.1874745407314400E+000 
                                      19                  9.9999999999971823E-001                 -1.5376339438869282E+000                  3.9266080623506454E+000                 -3.1184496149001015E+000                  8.5842611631513961E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.1688950996980463E+000 
                                      20                  9.9999999999970257E-001                 -1.5376341156722602E+000                  3.9324172110436324E+000                 -3.1034717641878147E+000                  8.6061100375386950E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.1504599184557969E+000 
                                      21                  9.9999999999968692E-001                 -1.5376342816342885E+000                  3.9380219674095494E+000                 -3.0892703733752653E+000                  8.6269122005806604E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.1321194183711660E+000 
                                      22                  9.9999999999967126E-001                 -1.5376344422573249E+000                  3.9434398463198543E+000                 -3.0757721191914076E+000                  8.6467633738153751E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.1138450187152094E+000 
                                      23                  9.9999999999965561E-001                 -1.5376345979650128E+000                  3.9486860075935679E+000                 -3.0629130421974122E+000                  8.6657467203423106E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0957711143311686E+000 
                                      24                  9.9999999999963995E-001                 -1.5376347491300779E+000                  3.9537730824455544E+000                 -3.0506363529240508E+000                  8.6839349499318299E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0781183675494543E+000 
                                      25                  9.9999999999962430E-001                 -1.5376348960819750E+000                  3.9587114756089576E+000                 -3.0388915074138261E+000                  8.7013920007319481E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0610785656705466E+000 
                                      26                  9.9999999999960865E-001                 -1.5376350391131741E+000                  3.9635098529394996E+000                 -3.0276337651835843E+000                  8.7181743958239739E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0447633218074710E+000 
                                      27                  9.9999999999959299E-001                 -1.5376351784845113E+000                  3.9704895819325490E+000                 -3.0116152619476928E+000                  8.7421913411839185E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0205700694164541E+000 
                                      28                  9.9999999999956179E-001                 -1.5376354471337215E+000                  3.9793290468698421E+000                 -2.9915884380048929E+000                  8.7722780209939231E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9868310885918783E+000 
                                      29                  9.9999999999953060E-001                 -1.5376357036763464E+000                  3.9856396681784463E+000                 -2.9774565816432741E+000                  8.7935496539097304E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9594814834096936E+000 
                                      30                  9.9999999999951494E-001                 -1.5376358278410773E+000                  3.9897323730288217E+000                 -2.9684479255257923E+000                  8.8071731356617793E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9419222367171747E+000 
                                      31                  9.9999999999949929E-001                 -1.5376359494568670E+000                  3.9942213590832258E+000                 -2.9586600733805009E+000                  8.8220054837193604E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9249514689224516E+000 
                                      32                  9.9999999999947975E-001                 -1.5376360980889403E+000                  3.9990620320531018E+000                 -2.9481697815800447E+000                  8.8379127307563348E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9115789863291797E+000 
                                      33                  9.9999999999946021E-001                 -1.5376362431739965E+000                  4.0060886738994075E+000                 -2.9331761405270274E+000                  8.8607318051749129E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9044511710639083E+000 
                                      34                  9.9999999999942124E-001                 -1.5376365234976033E+000                  4.0149457177697085E+000                 -2.9143055118677590E+000                  8.8894041530483587E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9093848688818502E+000 
                                      35                  9.9999999999938205E-001                 -1.5376367919021487E+000                  4.0212371985193975E+000                 -2.9009125822235897E+000                  8.9097307809704223E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9146557957897246E+000 
                                      36                  9.9999999999936251E-001                 -1.5376369220291837E+000                  4.0253075221793821E+000                 -2.8923519183320092E+000                  8.9227718760206418E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9164621140464417E+000 
                                      37                  9.9999999999934297E-001                 -1.5376370496164316E+000                  4.0312362888108781E+000                 -2.8800142270652578E+000                  8.9416274476585595E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9172489295743373E+000 
                                      38                  9.9999999999930389E-001                 -1.5376372976440991E+000                  4.0387537724751787E+000                 -2.8643232986089848E+000                  8.9655586870772996E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9171139590313329E+000 
                                      39                  9.9999999999926481E-001                 -1.5376375368709561E+000                  4.0459018356274798E+000                 -2.8494550391087130E+000                  8.9882398611602952E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9175420815370847E+000 
                                      40                  9.9999999999922584E-001                 -1.5376377680467588E+000                  4.0527120816833966E+000                 -2.8353251723471042E+000                  9.0097951091590858E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9186368981543509E+000 
                                      41                  9.9999999999918665E-001                 -1.5376379918225980E+000                  4.0592119846931904E+000                 -2.8218626552473993E+000                  9.0303309500594544E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9198513969439257E+000 
                                      42                  9.9999999999914757E-001                 -1.5376382087684435E+000                  4.0684986307323880E+000                 -2.8028650313778734E+000                  9.0594214198263963E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9209884639115460E+000 
                                      43                  9.9999999999906941E-001                 -1.5376386240901796E+000                  4.0770795545026361E+000                 -2.7848956145340735E+000                  9.0866851437197411E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9222236539343154E+000 
                                      44                  9.9999999999903044E-001                 -1.5376388233345988E+000                  4.0825524176144778E+000                 -2.7735468854013052E+000                  9.1039542942745495E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9228799575927273E+000 
                                      45                  9.9999999999899125E-001                 -1.5376390174401817E+000                  4.0904168693902472E+000                 -2.7573637828684556E+000                  9.1286350376254664E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9237408357615586E+000 
                                      46                  9.9999999999891309E-001                 -1.5376393914523878E+000                  4.1001573240851785E+000                 -2.7369978758615989E+000                  9.1595018461284106E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9251811951531812E+000 
                                      47                  9.9999999999883504E-001                 -1.5376397483313633E+000                  4.1069645131245833E+000                 -2.7225337783285259E+000                  9.1812925623924428E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9264053350103987E+000 
                                      48                  9.9999999999879585E-001                 -1.5376399209261455E+000                  4.1134998075086004E+000                 -2.7088188801399080E+000                  9.2020420018099962E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9273422397808631E+000 
                                      49                  9.9999999999871769E-001                 -1.5376402553856350E+000                  4.1216473835105072E+000                 -2.6913682655163758E+000                  9.2282505436393834E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9288364824878694E+000 
                                      50                  9.9999999999863964E-001                 -1.5376405766731815E+000                  4.1273717625702764E+000                 -2.6788461227249831E+000                  9.2469186197271291E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9301255794582561E+000 
                                      51                  9.9999999999860045E-001                 -1.5376407327514612E+000                  4.1310558030274072E+000                 -2.6707878704360293E+000                  9.2589326156046425E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9309202095674520E+000 
                                      52                  9.9999999999856137E-001                 -1.5376408859606030E+000                  4.1363932902756044E+000                 -2.6591004443218815E+000                  9.2763525737712840E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9320240156008746E+000 
                                      53                  9.9999999999848321E-001                 -1.5376411842432087E+000                  4.1430834060220620E+000                 -2.6440922704098293E+000                  9.2985429039998113E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9336870442132426E+000 
                                      54                  9.9999999999840505E-001                 -1.5376414723945409E+000                  4.1493724334313136E+000                 -2.6297358566425486E+000                  9.3196543751949026E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9353815470403379E+000 
                                      55                  9.9999999999832689E-001                 -1.5376417511767591E+000                  4.1552957178871397E+000                 -2.6159730382759410E+000                  9.3397870470790583E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9371060229868355E+000 
                                      56                  9.9999999999824885E-001                 -1.5376420212633817E+000                  4.1608848252472352E+000                 -2.6027538186875687E+000                  9.3590276738921485E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9388584097171506E+000 
                                      57                  9.9999999999817057E-001                 -1.5376422832533461E+000                  4.1661681704659452E+000                 -2.5900343793242828E+000                  9.3774519636733711E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9406364312077835E+000 
                                      58                  9.9999999999809241E-001                 -1.5376425376819816E+000                  4.1711719041893964E+000                 -2.5777757715095619E+000                  9.3951263774724740E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9424373286410714E+000 
                                      59                  9.9999999999801426E-001                 -1.5376427850298273E+000                  4.1770995512142957E+000                 -2.5630840849656882E+000                  9.4162535972922505E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9446002177428214E+000 
                                      60                  9.9999999999789702E-001                 -1.5376431437110274E+000                  4.1837111358863632E+000                 -2.5462167026984588E+000                  9.4403202316652735E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9473450396239018E+000 
                                      61                  9.9999999999777978E-001                 -1.5376434887294539E+000                  4.1908973194021275E+000                 -2.5275803215334420E+000                  9.4668097287361093E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9504284219234020E+000 
                                      62                  9.9999999999762357E-001                 -1.5376439294322655E+000                  4.1984445823129626E+000                 -2.5074281540691223E+000                  9.4952283625066212E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9540837540512022E+000 
                                      63                  9.9999999999746736E-001                 -1.5376443501539994E+000                  4.2036886376847065E+000                 -2.4930201268300616E+000                  9.5153849511330169E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9569558657214556E+000 
                                      64                  9.9999999999738920E-001                 -1.5376445536509298E+000                  4.2087242036836248E+000                 -2.4792862404118576E+000                  9.5346474091208293E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9595027288244491E+000 
                                      65                  9.9999999999723299E-001                 -1.5376449479764318E+000                  4.2134418559748568E+000                 -2.4660176312539046E+000                  9.5530917376047562E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9622682908293612E+000 
                                      66                  9.9999999999715483E-001                 -1.5376451392069241E+000                  4.2172368290896918E+000                 -2.4553904882469832E+000                  9.5678853768718213E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9643857275549323E+000 
                                      67                  9.9999999999703759E-001                 -1.5376454191192104E+000                  4.2215859781030485E+000                 -2.4430520193102332E+000                  9.5849972494724813E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9669389919069646E+000 
                                      68                  9.9999999999692024E-001                 -1.5376456911915068E+000                  4.2264339691699977E+000                 -2.4292259915495142E+000                  9.6041446015503826E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9698007530686441E+000 
                                      69                  9.9999999999676414E-001                 -1.5376460425884380E+000                  4.2316728850305694E+000                 -2.4140780949650527E+000                  9.6250410958477097E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9730545227608065E+000 
                                      70                  9.9999999999660794E-001                 -1.5376463819409807E+000                  4.2366372141249746E+000                 -2.3995880253817536E+000                  9.6449781852687693E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9762232950930931E+000 
                                      71                  9.9999999999645184E-001                 -1.5376467101587090E+000                  4.2407668460730230E+000                 -2.3873938458473889E+000                  9.6617026280188245E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9789689350998358E+000 
                                      72                  9.9999999999633449E-001                 -1.5376469495068026E+000                  4.2441759728101474E+000                 -2.3772948835746068E+000                  9.6755425016356771E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9812359264415025E+000 
                                      73                  9.9999999999621725E-001                 -1.5376471833537586E+000                  4.2480112950344617E+000                 -2.3658971685231203E+000                  9.6911506308628166E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9837843057966724E+000 
                                      74                  9.9999999999606104E-001                 -1.5376474870738677E+000                  4.2522002421735996E+000                 -2.3533202264717703E+000                  9.7083275998025211E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9866569478661036E+000 
                                      75                  9.9999999999590483E-001                 -1.5376477821251480E+000                  4.2581978568188541E+000                 -2.3353629524523543E+000                  9.7328827926211154E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9905915967088035E+000 
                                      76                  9.9999999999559230E-001                 -1.5376483483273011E+000                  4.2637372072146764E+000                 -2.3182172163019401E+000                  9.7561237265774174E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9947292329200526E+000 
                                      77                  9.9999999999543610E-001                 -1.5376486204702249E+000                  4.2681589407051543E+000                 -2.3046357033888958E+000                  9.7745841586450872E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  1.9978001088258777E+000 
                                      78                  9.9999999999520173E-001                 -1.5376490161171457E+000                  4.2731737152409153E+000                 -2.2890115260036237E+000                  9.7957483700039099E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0014051956960750E+000 
                                      79                  9.9999999999496725E-001                 -1.5376493977842927E+000                  4.2779208861599942E+000                 -2.2740832937442859E+000                  9.8159290171420519E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0048335641303652E+000 
                                      80                  9.9999999999473310E-001                 -1.5376497665560689E+000                  4.2816781673053779E+000                 -2.2621153098726081E+000                  9.8320582784024850E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0076133106190803E+000 
                                      81                  9.9999999999457678E-001                 -1.5376500057220142E+000                  4.2852146222414422E+000                 -2.2508695727652830E+000                  9.8472278568039631E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0101117576893968E+000 
                                      82                  9.9999999999435230E-001                 -1.5376503407355231E+000                  4.2898014444590613E+000                 -2.2361659349885876E+000                  9.8670287748857675E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0133355722117687E+000 
                                      83                  9.9999999999405920E-001                 -1.5376507631640470E+000                  4.2947042403938749E+000                 -2.2202470005482735E+000                  9.8884067573712091E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0168066889391487E+000 
                                      84                  9.9999999999376621E-001                 -1.5376511703900935E+000                  4.3004958856647511E+000                 -2.2013953111058862E+000                  9.9137294763001194E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0206646899306326E+000 
                                      85                  9.9999999999332689E-001                 -1.5376517552833355E+000                  4.3058677198359145E+000                 -2.1834826892408690E+000                  9.9376568064785342E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0244207707310911E+000 
                                      86                  9.9999999999303379E-001                 -1.5376521294578140E+000                  4.3099553289179706E+000                 -2.1698368758216735E+000                  9.9558927036461373E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0270957047058991E+000 
                                      87                  9.9999999999274081E-001                 -1.5376524920591934E+000                  4.3138569566360703E+000                 -2.1567248210501138E+000                  9.9733936953987641E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0295848045266269E+000 
                                      88                  9.9999999999244782E-001                 -1.5376528438775310E+000                  4.3175888399606306E+000                 -2.1441061145910303E+000                  9.9902167280461214E+000                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0319045760562222E+000 
                                      89                  9.9999999999215483E-001                 -1.5376531856214579E+000                  4.3229426411432703E+000                 -2.1260810830499040E+000                  1.0014289201594158E+001                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0348977080997290E+000 
                                      90                  9.9999999999156886E-001                 -1.5376538413245993E+000                  4.3279050168183604E+000                 -2.1088828576486933E+000                  1.0037097282784327E+001                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0379449177841549E+000 
                                      91                  9.9999999999127587E-001                 -1.5376541564478883E+000                  4.3326665500705266E+000                 -2.0926209510639664E+000                  1.0058767132636445E+001                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0403598924696826E+000 
                                      92                  9.9999999999069000E-001                 -1.5376547635335454E+000                  4.3385911854430361E+000                 -2.0720648836119326E+000                  1.0086074630217398E+001                  6.9999999361800735E-001                  2.8000000638199279E-001                  1.9999999999999796E-002                  2.0433740061809598E+000 
