                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       0                                     2460                  5.3099999999999996E+000                  2.0000000000000000E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8097310605666491E+004                  7.5259494774874361E+002                  2.7906523026090029E+000                 -4.2629724820465205E+000                  6.9908378534298854E-001                  9.2286814381661043E-007                  2.8035442737221672E-001                  5.0669446630915132E-005                  5.0087909560803823E-003                  9.3391577610009713E-003                  2.0850244238754404E-003                  5.3099999999999987E+000                  0.0000000000000000E+000                  3.7156455237371651E+000                  1.0981400615862477E-004                  1.4871818802619441E+000                  1.3083401233303246E-002                  1.1504394618612922E-002                  4.9753458538940441E-002                  1.1071479690776960E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0247359321329426E+004                  3.1615708763571252E+005                  7.0555881565295339E+007                 -1.0000000000000000E+000                 -1.0000000000000000E+000                 -1.0000000000000000E+000                  2.7903182068867036E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  0.0000000000000000E+000                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      24                  5.3099999999473075E+000                  4.4540419428965816E-001                  4.3240022098451263E+000                 -8.6200937457096050E+000                  3.8405289440196908E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2215317964927961E-001                  3.1794372036718443E-001                  2.2215317964927961E-001                  3.1676637781769690E-001                  7.5259494774873883E+002                  3.5170206533524372E-028                  0.0000000000000000E+000                  1.8722065478120934E+004                  1.5416512721676459E-005                  6.5371415477325845E-001 
                                      25                  5.3099999999434537E+000                  4.4538903711601874E-001                  4.3278674039754579E+000                 -8.6054842460586176E+000                  3.8588396779073517E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2454176917404425E-001                  3.1998623441965346E-001                  2.2454176917404425E-001                  3.1896497739341895E-001                  7.5259494774873849E+002                  3.6373501919102783E-028                  0.0000000000000000E+000                  1.8723372349427558E+004                  1.5204198220743869E-005                  6.5362786713672072E-001 
                                      26                  5.3099999999395990E+000                  4.4537439969370252E-001                  4.3316773221753131E+000                 -8.5912699485199120E+000                  3.8767127009781723E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2676087322014882E-001                  3.2181619394269695E-001                  2.2676087322014882E-001                  3.2090121418117523E-001                  7.5259494774873804E+002                  3.7583749313044821E-028                  0.0000000000000000E+000                  1.8724634493681733E+004                  1.4988949383244674E-005                  6.5354975905955182E-001 
                                      27                  5.3099999999357452E+000                  4.4536023302763328E-001                  4.3346578924579946E+000                 -8.5802248221821849E+000                  3.8906235417841661E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.2894823170622072E-001                  3.2313141644430138E-001                  2.2894823170622072E-001                  3.2269300894376657E-001                  7.5259494774873781E+002                  3.8551898751267669E-028                  0.0000000000000000E+000                  1.8725856126953095E+004                  1.4759285249452833E-005                  6.5349312218707478E-001 
                                      28                  5.3099999999338197E+000                  4.4535332106394049E-001                  4.3364727872644355E+000                 -8.5735841304834093E+000                  3.8990145106609138E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.2998587517252619E-001                  3.2388353208832066E-001                  2.2998587517252619E-001                  3.2350747426631099E-001                  7.5259494774873747E+002                  3.9145946177088613E-028                  0.0000000000000000E+000                  1.8726452194835936E+004                  1.4644675106337406E-005                  6.5346030243765740E-001 
                                      29                  5.3099999999318923E+000                  4.4534650286965771E-001                  4.3389533552989636E+000                 -8.5646018634072281E+000                  3.9103948716439345E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.3090540241809848E-001                  3.2485527316346235E-001                  2.3090540241809848E-001                  3.2420744578003458E-001                  7.5259494774873747E+002                  3.9964051727403704E-028                  0.0000000000000000E+000                  1.8727040194903519E+004                  1.4539377437265823E-005                  6.5341733225771237E-001 
                                      30                  5.3099999999280385E+000                  4.4533317877904516E-001                  4.3424328114058062E+000                 -8.5520563782026233E+000                  3.9263063679089738E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.3268290111944728E-001                  3.2612110672656647E-001                  2.3268290111944728E-001                  3.2548818994501438E-001                  7.5259494774873690E+002                  4.1135391498249430E-028                  0.0000000000000000E+000                  1.8728189315803396E+004                  1.4326480953036645E-005                  6.5336056858238001E-001 
                                      31                  5.3099999999241856E+000                  4.4532023347242733E-001                  4.3458827553514663E+000                 -8.5397465417140062E+000                  3.9419611468682030E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  2.3447143731344408E-001                  3.2726947493208025E-001                  2.3447143731344408E-001                  3.2669529082932336E-001                  7.5259494774873656E+002                  4.2318094674362892E-028                  0.0000000000000000E+000                  1.8729305836445590E+004                  1.4101981197799340E-005                  6.5330792236898438E-001 
                                      32                  5.3099999999203318E+000                  4.4530764931753003E-001                  4.3494700441114960E+000                 -8.5270796830278570E+000                  3.9581137942226121E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.3625384511246741E-001                  3.2835984449064620E-001                  2.3625384511246741E-001                  3.2781465971136314E-001                  7.5259494774873622E+002                  4.3570608647170752E-028                  0.0000000000000000E+000                  1.8730391271891865E+004                  1.3867802694300564E-005                  6.5325677772563551E-001 
                                      33                  5.3099999999164780E+000                  4.4529540885619368E-001                  4.3538835765568393E+000                 -8.5117566554675594E+000                  3.9777415796231286E+000                  7.0000000000000018E-001                  2.8000000000000014E-001                  1.9999999999999685E-002                  2.3785938329077860E-001                  3.2956700037008757E-001                  2.3785938329077860E-001                  3.2876222978379332E-001                  7.5259494774873565E+002                  4.5135417951314952E-028                  0.0000000000000000E+000                  1.8731447122697122E+004                  1.3648719742911552E-005                  6.5319837630758559E-001 
                                      34                  5.3099999999087704E+000                  4.4527180780759484E-001                  4.3585895500386433E+000                 -8.4954062007147577E+000                  3.9986786771599552E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4085176552549167E-001                  3.3073050141493954E-001                  2.4085176552549167E-001                  3.3034266773332222E-001                  7.5259494774873497E+002                  4.6867178373269264E-028                  0.0000000000000000E+000                  1.8733483095206531E+004                  1.3223401099455333E-005                  6.5314135479082436E-001 
                                      35                  5.3099999999049166E+000                  4.4526041153604096E-001                  4.3614364586759589E+000                 -8.4856649548476479E+000                  4.0112040375852818E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4230450418785890E-001                  3.3137507430933494E-001                  2.4230450418785890E-001                  3.3105278786213721E-001                  7.5259494774873451E+002                  4.7930348701729149E-028                  0.0000000000000000E+000                  1.8734466287343479E+004                  1.3011673712219043E-005                  6.5310897636487297E-001 
                                      36                  5.3099999999010628E+000                  4.4524929802739960E-001                  4.3644437741326687E+000                 -8.4754678105363723E+000                  4.0243478012463516E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.4369188588672583E-001                  3.3201470031329650E-001                  2.4369188588672583E-001                  3.3169488731131569E-001                  7.5259494774873417E+002                  4.9069123378409311E-028                  0.0000000000000000E+000                  1.8735425134332010E+004                  1.2805446605238031E-005                  6.5307637332459467E-001 
                                      37                  5.3099999998972081E+000                  4.4523844149580888E-001                  4.3674832804018591E+000                 -8.4652432854109918E+000                  4.0375553016746544E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4508706246705594E-001                  3.3262132191313282E-001                  2.4508706246705594E-001                  3.3231801111321468E-001                  7.5259494774873372E+002                  5.0238122341064088E-028                  0.0000000000000000E+000                  1.8736361857339547E+004                  1.2595288414103608E-005                  6.5304504315506562E-001 
                                      38                  5.3099999998933551E+000                  4.4522781761456398E-001                  4.3712925347915217E+000                 -8.4525806018188998E+000                  4.0539656503147627E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4633825218412286E-001                  3.3332700938611742E-001                  2.4633825218412286E-001                  3.3285655107079437E-001                  7.5259494774873326E+002                  5.1724559879020790E-028                  0.0000000000000000E+000                  1.8737278552154079E+004                  1.2404371812198104E-005                  6.5300794101668169E-001 
                                      39                  5.3099999998856475E+000                  4.4520721687098225E-001                  4.3767286090195912E+000                 -8.4346259457058199E+000                  4.0772742921867184E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.4864898468244545E-001                  3.3425197996388267E-001                  2.4864898468244545E-001                  3.3378949467500008E-001                  7.5259494774873258E+002                  5.3907910767494803E-028                  0.0000000000000000E+000                  1.8739056240757622E+004                  1.2046905094620584E-005                  6.5295901712694759E-001 
                                      40                  5.3099999998779399E+000                  4.4518744716756287E-001                  4.3806703870089407E+000                 -8.4216787843228076E+000                  4.0941071907868336E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5091891872621014E-001                  3.3487446622533862E-001                  2.5091891872621014E-001                  3.3466697080485330E-001                  7.5259494774873156E+002                  5.5539303118365541E-028                  0.0000000000000000E+000                  1.8740762375458398E+004                  1.1692728333228801E-005                  6.5292623595738331E-001 
                                      41                  5.3099999998740861E+000                  4.4517780716147837E-001                  4.3830068734184975E+000                 -8.4140783992670460E+000                  4.1040153761075784E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  2.5194471345943453E-001                  3.3522489761462498E-001                  2.5194471345943453E-001                  3.3504968191998180E-001                  7.5259494774873110E+002                  5.6519884403792615E-028                  0.0000000000000000E+000                  1.8741594368854967E+004                  1.1531752385484913E-005                  6.5290774487955050E-001 
                                      42                  5.3099999998702332E+000                  4.4516837091457973E-001                  4.3863422622282959E+000                 -8.4033568841808073E+000                  4.1180394032696022E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5285350589857680E-001                  3.3569903771478127E-001                  2.5285350589857680E-001                  3.3538294431467708E-001                  7.5259494774873087E+002                  5.7932654286239390E-028                  0.0000000000000000E+000                  1.8742408812320275E+004                  1.1387966364466236E-005                  6.5288248652025116E-001 
                                      43                  5.3099999998625247E+000                  4.4515000184623615E-001                  4.3913939557403392E+000                 -8.3872180024719256E+000                  4.1391854792015472E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5466187745789243E-001                  3.3636990645762094E-001                  2.5466187745789243E-001                  3.3603447208620107E-001                  7.5259494774872985E+002                  6.0126136370812207E-028                  0.0000000000000000E+000                  1.8743994350055862E+004                  1.1098988649788851E-005                  6.5284679832550874E-001 
                                      44                  5.3099999998548180E+000                  4.4513225407789875E-001                  4.3961428561176961E+000                 -8.3721846993067111E+000                  4.1589336858428325E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  2.5636188667266741E-001                  3.3694579873078978E-001                  2.5636188667266741E-001                  3.3663865618509975E-001                  7.5259494774872894E+002                  6.2244006372214131E-028                  0.0000000000000000E+000                  1.8745526387290200E+004                  1.0824145393857832E-005                  6.5281587780896921E-001 
                                      45                  5.3099999998460090E+000                  4.4511267433640878E-001                  4.4010859775493349E+000                 -8.3566665380487564E+000                  4.1793668895731795E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5806741247060677E-001                  3.3748964188020780E-001                  2.5806741247060677E-001                  3.3721772030549879E-001                  7.5259494774872792E+002                  6.4508461601743427E-028                  0.0000000000000000E+000                  1.8747216710870616E+004                  1.0544414771198906E-005                  6.5278619599126475E-001 
                                      46                  5.3099999998372001E+000                  4.4509377704465314E-001                  4.4056381506188069E+000                 -8.3424828366800288E+000                  4.1980828990556622E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.5958648219231906E-001                  3.3794055803034589E-001                  2.5958648219231906E-001                  3.3771509995527682E-001                  7.5259494774872701E+002                  6.6650176266128597E-028                  0.0000000000000000E+000                  1.8748848262951229E+004                  1.0290741235862716E-005                  6.5276093221945153E-001 
                                      47                  5.3099999998283920E+000                  4.4507548677407271E-001                  4.4101117691956988E+000                 -8.3286581826117629E+000                  4.2163682947116783E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  2.6095764032438462E-001                  3.3833328778534105E-001                  2.6095764032438462E-001                  3.3813692290784347E-001                  7.5259494774872587E+002                  6.8806087541146332E-028                  0.0000000000000000E+000                  1.8750427541334204E+004                  1.0057288214565519E-005                  6.5273785170095200E-001 
