                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                     3815                  7.2999999999999998E-001                  2.0000000000000000E-002                  1.0000000000000000E+005                  1.0000000000000000E+005                  4.5666493664301988E+003                  1.7360379201049353E-001                  6.6563696252796034E-001                 -1.4220884255509885E+000                  6.9953937062469240E-001                  2.8044249426758037E-004                  2.8017494258133074E-001                  3.4154169409765468E-003                  1.0470542907538855E-003                  9.3805268146298377E-003                  2.0850244238747287E-003                  7.3000000000000009E-001                  0.0000000000000000E+000                  5.1092964569711752E-001                  7.1814594698595775E-005                  2.0439803329477121E-001                  2.5131863134572716E-003                  7.4109523361197709E-004                  6.8477851015373908E-003                  1.5220678294287492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3613863335065589E+003                  1.0860004148049869E+008                  4.2049772735141350E+010                  1.9065637112378259E-001                  1.9065637112378242E-001                  1.7357067076112074E-052                  4.7360508970944971E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+012                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220413"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      19                  7.2999999998115694E-001                 -1.7679196433541572E-001                  3.6996620311989687E+000                 -6.2735794975641959E+000                  5.2285839923077120E+000                  6.9999994909436181E-001                  2.8000005090563834E-001                  1.9999999999999796E-002                  2.6812646752265035E-001                  3.5496353596367863E-001                  2.6812646752265035E-001                  3.5384734072266211E-001                  1.7360379201048370E-001                  7.8209069534451519E-026                  0.0000000000000000E+000                  4.5182932671140596E+004                  5.7309920743011604E-004                  1.3102000030079213E+000 
                                      20                  7.2999999998001619E-001                 -1.7679344656285101E-001                  3.7036529786368453E+000                 -6.2632698991098685E+000                  5.2429797007076253E+000                  6.9999994909435970E-001                  2.8000005090564056E-001                  1.9999999999999796E-002                  2.7614654916460013E-001                  3.5816917249251806E-001                  2.7614654916460013E-001                  3.5603208147329179E-001                  1.7360379201048740E-001                  8.0089199726405552E-026                  0.0000000000000000E+000                  4.5183241086736198E+004                  5.2983144289025553E-004                  1.3099130058506867E+000 
                                      21                  7.2999999997773513E-001                 -1.7679634151780491E-001                  3.7090311694983598E+000                 -6.2502862927529153E+000                  5.2614609777809251E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  2.9104772845718052E-001                  3.6218566444206707E-001                  2.9104772845718052E-001                  3.6017741846729256E-001                  1.7360379201049497E-001                  8.2521438972075806E-026                  0.0000000000000000E+000                  4.5183843462747551E+004                  4.5127117194282564E-004                  1.3095527872824906E+000 
                                      22                  7.2999999997545395E-001                 -1.7679915126186305E-001                  3.7130865527601657E+000                 -6.2410622919045773E+000                  5.2748237962906401E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.0458663557434362E-001                  3.6498041523349695E-001                  3.0458663557434362E-001                  3.6404883163635365E-001                  1.7360379201050322E-001                  8.4294150481843205E-026                  0.0000000000000000E+000                  4.5184428115934192E+004                  3.8209562437510798E-004                  1.3093013241720546E+000 
                                      23                  7.2999999997431331E-001                 -1.7680052663026483E-001                  3.7157865214949042E+000                 -6.2351291145259005E+000                  5.2835093600981047E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.1086640888315992E-001                  3.6672896131544858E-001                  3.1086640888315992E-001                  3.6585468827447276E-001                  1.7360379201050721E-001                  8.5454497934083407E-026                  0.0000000000000000E+000                  4.5184714306151887E+004                  3.5061154811150705E-004                  1.3091433779598789E+000 
                                      24                  7.2999999997317266E-001                 -1.7680188334943880E-001                  3.7198273172498535E+000                 -6.2265327135242643E+000                  5.2962206034592683E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.1685250556800837E-001                  3.6918281743519826E-001                  3.1685250556800837E-001                  3.6754691335536516E-001                  1.7360379201051129E-001                  8.7164095243580066E-026                  0.0000000000000000E+000                  4.5184996617565019E+004                  3.2077155164981217E-004                  1.3089203061437080E+000 
                                      25                  7.2999999997089149E-001                 -1.7680454364312478E-001                  3.7252062776293071E+000                 -6.2156128216743207E+000                  5.3126105132818466E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.2822206264599624E-001                  3.7215785821635267E-001                  3.2822206264599624E-001                  3.7067033782577546E-001                  1.7360379201051965E-001                  8.9385198542616249E-026                  0.0000000000000000E+000                  4.5185550186960325E+004                  2.6458244622183343E-004                  1.3086460636227129E+000 
                                      26                  7.2999999996861020E-001                 -1.7680713792746006E-001                  3.7292283559678951E+000                 -6.2077985593826668E+000                  5.3245096612148561E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.3905289215225093E-001                  3.7416898627275896E-001                  3.3905289215225093E-001                  3.7349861025395692E-001                  1.7360379201052858E-001                  9.1009289386197149E-026                  0.0000000000000000E+000                  4.5186090027273764E+004                  2.1154659708080462E-004                  1.3084569572353111E+000 
                                      27                  7.2999999996746945E-001                 -1.7680841195588567E-001                  3.7318991511896318E+000                 -6.2027531859405283E+000                  5.3322651680870097E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.4438210472168801E-001                  3.7540503890979293E-001                  3.4438210472168801E-001                  3.7478701259127595E-001                  1.7360379201053303E-001                  9.2073553133679371E-026                  0.0000000000000000E+000                  4.5186355140090454E+004                  1.8537542922792460E-004                  1.3083385379064469E+000 
                                      28                  7.2999999996632881E-001                 -1.7680967128007163E-001                  3.7358906727535652E+000                 -6.1954204772616430E+000                  5.3436449046430452E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.4977853442283308E-001                  3.7710812941435290E-001                  3.4977853442283308E-001                  3.7597273574464624E-001                  1.7360379201053691E-001                  9.3642539444473375E-026                  0.0000000000000000E+000                  4.5186617194626939E+004                  1.5856288303681400E-004                  1.3081714814713163E+000 
                                      29                  7.2999999996404763E-001                 -1.7681214779206392E-001                  3.7412038051232561E+000                 -6.1860781539174026E+000                  5.3583687312498531E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.6088274740905107E-001                  3.7911699146211159E-001                  3.6088274740905107E-001                  3.7811256043823221E-001                  1.7360379201054568E-001                  9.5680331545549307E-026                  0.0000000000000000E+000                  4.5187132539912236E+004                  1.0283500440431180E-004                  1.3079657642266957E+000 
                                      30                  7.2999999996176657E-001                 -1.7681457164051473E-001                  3.7465110462245081E+000                 -6.1772067683532876E+000                  5.3726100161589843E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.7269464428607646E-001                  3.8083876674465106E-001                  3.7269464428607646E-001                  3.7997787910338132E-001                  1.7360379201055492E-001                  9.7656449948390851E-026                  0.0000000000000000E+000                  4.5187636931961366E+004                  4.2868121288115649E-005                  1.3077772947808299E+000 
                                      31                  7.2999999995948517E-001                 -1.7681694651835395E-001                  3.7508368056591173E+000                 -6.1703428834205338E+000                  5.3838470126956661E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.8568121941570421E-001                  3.8203760293787309E-001                  3.8568309756725244E-001                  3.8157651209432619E-001                  1.7360379201056370E-001                  9.9213366214488558E-026                  0.0000000000000000E+000                  4.5188131138902507E+004                 -2.3829261181459891E-005                  1.3076349074307927E+000 
                                      32                  7.2999999995805942E-001                 -1.7681840756190170E-001                  3.7541715553982793E+000                 -6.1652617099354776E+000                  5.3922973556033940E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  3.9463943664259238E-001                  3.8283859234071893E-001                  3.9469302963601749E-001                  3.8243809763929593E-001                  1.7360379201056916E-001                  1.0038188788823538E-025                  0.0000000000000000E+000                  4.5188435181588444E+004                 -7.0230678374266141E-005                  1.3075314331573402E+000 
                                      33                  7.2999999995663367E-001                 -1.7681985162558536E-001                  3.7575227255547490E+000                 -6.1603566687152327E+000                  5.4005865173740792E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.0429362516695505E-001                  3.8353806427003884E-001                  4.0459233858524890E-001                  3.8318832830537891E-001                  1.7360379201057455E-001                  1.0152296302649576E-025                  0.0000000000000000E+000                  4.5188735692779352E+004                 -1.2045427930658700E-004                  1.3074323975341471E+000 
                                      34                  7.2999999995520803E-001                 -1.7682127948553414E-001                  3.7608930645299981E+000                 -6.1556246273418163E+000                  5.4087205326326186E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.1436123172864803E-001                  3.8413680594562027E-001                  4.1532781873030689E-001                  3.8383743510782953E-001                  1.7360379201058004E-001                  1.0263608874224127E-025                  0.0000000000000000E+000                  4.5189032833919722E+004                 -1.7273831947993513E-004                  1.3073373364023846E+000 
                                      35                  7.2999999995378229E-001                 -1.7682269188593117E-001                  3.7642830136393006E+000                 -6.1510604419180721E+000                  5.4167051033279927E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.2457227987219653E-001                  3.8463495959278748E-001                  4.2692198111764207E-001                  3.8438588276920388E-001                  1.7360379201058529E-001                  1.0372129546057041E-025                  0.0000000000000000E+000                  4.5189326759810938E+004                 -2.2550385271027931E-004                  1.3072458971436711E+000 
                                      36                  7.2999999995235643E-001                 -1.7682408953410225E-001                  3.7676907208872414E+000                 -6.1466569412897591E+000                  5.4245456227458728E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.3463731636432418E-001                  3.8503241985755710E-001                  4.3939495653069971E-001                  3.8483368972517229E-001                  1.7360379201059040E-001                  1.0477917530035624E-025                  0.0000000000000000E+000                  4.5189617617588883E+004                 -2.7711894185209965E-004                  1.3071578555344490E+000 
                                      37                  7.2999999995093068E-001                 -1.7682547309580349E-001                  3.7711123906973261E+000                 -6.1424052875707700E+000                  5.4322471973925746E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.4429119194615047E-001                  3.8532932102697848E-001                  4.5275940422243016E-001                  3.8518087044226779E-001                  1.7360379201059545E-001                  1.0581081686819880E-025                  0.0000000000000000E+000                  4.5189905545742949E+004                 -3.2614229849583734E-004                  1.3070730169934346E+000 
                                      38                  7.2999999994950493E-001                 -1.7682684319183808E-001                  3.7745428206312490E+000                 -6.1382955039498937E+000                  5.4398146669727891E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.5332179494300617E-001                  3.8552638515226273E-001                  4.6701540567286082E-001                  3.8542785308962058E-001                  1.7360379201060039E-001                  1.0681769190662411E-025                  0.0000000000000000E+000                  4.5190190673411533E+004                 -3.7147183029446232E-004                  1.3069911832863261E+000 
                                      39                  7.2999999994807918E-001                 -1.7682820039641603E-001                  3.7796835752022120E+000                 -6.1323656594378964E+000                  5.4509243696999423E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.6168439749536083E-001                  3.8563814024648091E-001                  4.8234872645027321E-001                  3.8556363685033546E-001                  1.7360379201060525E-001                  1.0828738823758379E-025                  0.0000000000000000E+000                  4.5190473120040340E+004                 -4.1302519156343793E-004                  1.3068738048196049E+000 
                                      40                  7.2999999994522757E-001                 -1.7683087803229869E-001                  3.7848260077875482E+000                 -6.1267127100555658E+000                  5.4617572129414622E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.7576118959894131E-001                  3.8553673469182942E-001                  5.1559167936011951E-001                  3.8557053654337992E-001                  1.7360379201061543E-001                  1.0970728767450360E-025                  0.0000000000000000E+000                  4.5191030365619736E+004                 -4.8133659625819799E-004                  1.3067613837593344E+000 
                                      41                  7.2999999994380182E-001                 -1.7683219955483484E-001                  3.7882328449917759E+000                 -6.1230689079849663E+000                  5.4688319313986096E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.8155910271042901E-001                  3.8535295529728170E-001                  5.3372498538820079E-001                  3.8544484499455556E-001                  1.7360379201062004E-001                  1.1063238958431075E-025                  0.0000000000000000E+000                  4.5191305391576127E+004                 -5.0876670069845273E-004                  1.3066891335012323E+000 
                                      42                  7.2999999994237597E-001                 -1.7683351004787476E-001                  3.7933060973014916E+000                 -6.1177765361317098E+000                  5.4792326268387592E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.8679871345826153E-001                  3.8490759939116981E-001                  5.5376767791890336E-001                  3.8520450332857775E-001                  1.7360379201062454E-001                  1.1198995320724122E-025                  0.0000000000000000E+000                  4.5191578123803629E+004                 -5.3345825620237095E-004                  1.3065839129213568E+000 
                                      43                  7.2999999993952458E-001                 -1.7683609932296240E-001                  3.7983247333927208E+000                 -6.1126716254881828E+000                  5.4893902953019724E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.9506313471912045E-001                  3.8426532097255162E-001                  5.9815424170969034E-001                  3.8447941377875766E-001                  1.7360379201063414E-001                  1.1331521878397711E-025                  0.0000000000000000E+000                  4.5192116993587122E+004                 -5.7152380177078702E-004                  1.3064815487455559E+000 
                                      44                  7.2999999993809883E-001                 -1.7683737884888465E-001                  3.8016337887760763E+000                 -6.1093608340789194E+000                  5.4960325207473044E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  4.9819204488097746E-001                  3.8373217127430542E-001                  6.2279208681342235E-001                  3.8399874612342855E-001                  1.7360379201063847E-001                  1.1418309594969059E-025                  0.0000000000000000E+000                  4.5192383285878546E+004                 -5.8559814138431951E-004                  1.3064144139767344E+000 
                                      45                  7.2999999993667308E-001                 -1.7683864866876603E-001                  3.8065390501641949E+000                 -6.1045226117406850E+000                  5.5058092933400991E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  5.0080218203161364E-001                  3.8277945431028570E-001                  6.4996893749595142E-001                  3.8341459895296548E-001                  1.7360379201064277E-001                  1.1546334097835428E-025                  0.0000000000000000E+000                  4.5192647559719437E+004                 -5.9739934435784929E-004                  1.3063145444404012E+000 
                                      46                  7.2999999993382148E-001                 -1.7684116020568891E-001                  3.8129407453831656E+000                 -6.0982657516349699E+000                  5.5185120569966122E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  5.0398762519292895E-001                  3.8123620163218036E-001                  7.0799861515402396E-001                  3.8200782797123300E-001                  1.7360379201065218E-001                  1.1714028975837987E-025                  0.0000000000000000E+000                  4.5193170263211097E+004                 -6.1158777519480562E-004                  1.3061818937763598E+000 
                                      47                  7.2999999993096987E-001                 -1.7684363586106214E-001                  3.8191696185831345E+000                 -6.0921972054335978E+000                  5.5308540867907849E+000                  6.9999994617689731E-001                  2.8000005382310289E-001                  1.9999999999999796E-002                  5.0471322198386182E-001                  3.7939761714701947E-001                  7.6771253268907513E-001                  3.8031690938959994E-001                  1.7360379201066081E-001                  1.1879004055710591E-025                  0.0000000000000000E+000                  4.5193685504914152E+004                 -6.1478050658167504E-004                  1.3060479975706061E+000 
