                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      69                                      789                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5578128323719158E+009                  1.1950685880181029E+008                  5.7635183346996582E+003                  9.9834198703784804E-001                  1.0021147880731647E+000                 -1.5244745498963985E+000                  3.4692873689402426E-001                  7.9942323224779618E-006                  6.3256670188062569E-001                  2.1459377390642061E-005                  5.5270297509430353E-003                  8.7858316115635385E-003                  2.0850244238750518E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6211033147843190E-001                  7.4622327049593225E-004                  3.1699596153289000E-001                  2.5557515229818720E-003                  2.0572643351924355E-003                  9.3722216068774962E-003                  2.0850244238750371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0039989598822493E+004                  2.3538788174223792E+007                  1.0016607665345934E+010                  9.9821473553804685E-001                  9.9821473553804752E-001                  1.1708845874932074E-043                  2.4207405916461984E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4383363423885997E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20220405"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10 
                                      53                  9.9999999976871923E-001                  7.4199495853068511E-004                  4.0192462033774534E+000                 -6.4196844340693975E+000                  5.4285278276956985E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2321063003704944E+000 
                                      54                  9.9999999975700060E-001                  7.3574087802898592E-004                  4.0235676787110117E+000                 -6.4063491514387305E+000                  5.4478025557336176E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2274488634245317E+000 
                                      55                  9.9999999974137554E-001                  7.2765385959844666E-004                  4.0269666539942008E+000                 -6.3951871532322997E+000                  5.4636702596530657E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2236975521378513E+000 
                                      56                  9.9999999973356302E-001                  7.2371278658221825E-004                  4.0302193153472778E+000                 -6.3844226247501190E+000                  5.4789791331840272E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2199992049725281E+000 
                                      57                  9.9999999971793807E-001                  7.1602329910127412E-004                  4.0342340892836495E+000                 -6.3704608554996467E+000                  5.4985874242484485E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2153402350187164E+000 
                                      58                  9.9999999970231312E-001                  7.0857669390489582E-004                  4.0379658264434628E+000                 -6.3569878162721984E+000                  5.5173497781256744E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2109067155177813E+000 
                                      59                  9.9999999968668818E-001                  7.0135719110875296E-004                  4.0414507558571842E+000                 -6.3439751479010598E+000                  5.5353361907933634E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2066811302916385E+000 
                                      60                  9.9999999967106323E-001                  6.9435045179276611E-004                  4.0455318861516085E+000                 -6.3283606501109881E+000                  5.5568211077981537E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.2016187000267515E+000 
                                      61                  9.9999999964762576E-001                  6.8421090740613448E-004                  4.0492697571905305E+000                 -6.3132890067320711E+000                  5.5772949305303969E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1969248627811402E+000 
                                      62                  9.9999999963200070E-001                  6.7768139815139528E-004                  4.0520954060301202E+000                 -6.3016857845141736E+000                  5.5930071861150035E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1933157766207751E+000 
                                      63                  9.9999999961637587E-001                  6.7132374764385745E-004                  4.0554427827476420E+000                 -6.2877064157518401E+000                  5.6118814586771126E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1889758970926987E+000 
                                      64                  9.9999999959293839E-001                  6.6208885333252782E-004                  4.0591734733170215E+000                 -6.2715652523605563E+000                  5.6335002405133103E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1840917624532936E+000 
                                      65                  9.9999999956950081E-001                  6.5319032953783365E-004                  4.0626531658771228E+000                 -6.2561035829249132E+000                  5.6540953457396839E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1794827302124571E+000 
                                      66                  9.9999999954606344E-001                  6.4460251758257389E-004                  4.0659131189859590E+000                 -6.2412684581505937E+000                  5.6737593698474358E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1751230686103418E+000 
                                      67                  9.9999999952262597E-001                  6.3630262000807152E-004                  4.0694880882434328E+000                 -6.2247172173369449E+000                  5.6956307352634292E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1702890010619051E+000 
                                      68                  9.9999999949137597E-001                  6.2564920957958994E-004                  4.0732754164096745E+000                 -6.2066493891016306E+000                  5.7193503102654475E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1651415701653882E+000 
                                      69                  9.9999999946012585E-001                  6.1542918028571465E-004                  4.0759237625794373E+000                 -6.1936282147241535E+000                  5.7363283122568109E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1615391444028171E+000 
                                      70                  9.9999999944450102E-001                  6.1046984192651991E-004                  4.0778417173802195E+000                 -6.1841931176525948E+000                  5.7486405130845393E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1589043556981782E+000 
                                      71                  9.9999999942496975E-001                  6.0440366330872966E-004                  4.0809081628610526E+000                 -6.1690333937225024E+000                  5.7684166543729916E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1546567618053651E+000 
                                      72                  9.9999999938590722E-001                  5.9268677904168558E-004                  4.0837547710255704E+000                 -6.1543936998557323E+000                  5.7873333465723684E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1507461296074115E+000 
                                      73                  9.9999999936637596E-001                  5.8702218849815565E-004                  4.0864942190605129E+000                 -6.1404053768769566E+000                  5.8054612819819811E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1469289792491739E+000 
                                      74                  9.9999999932731343E-001                  5.7605146805313613E-004                  4.0894825387700982E+000                 -6.1246776226280701E+000                  5.8256984028826322E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1427920836421075E+000 
                                      75                  9.9999999929801653E-001                  5.6811555286762950E-004                  4.0919212541142356E+000                 -6.1117388792224023E+000                  5.8423254213201448E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1394021685946267E+000 
                                      76                  9.9999999926871963E-001                  5.6041216556752371E-004                  4.0946364158774111E+000                 -6.0972257065768156E+000                  5.8609530634004976E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1356151599332880E+000 
                                      77                  9.9999999922965710E-001                  5.5047794602269037E-004                  4.0975642407226145E+000                 -6.0813068331883855E+000                  5.8813090103367447E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1315406943952211E+000 
                                      78                  9.9999999919059457E-001                  5.4090062273712454E-004                  4.1003346095743218E+000                 -6.0660629013736873E+000                  5.9007550908689481E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1276852350226088E+000 
                                      79                  9.9999999915153204E-001                  5.3165303515454766E-004                  4.1029637274847222E+000                 -6.0514395059976422E+000                  5.9193691898288998E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1240275844723404E+000 
                                      80                  9.9999999911246951E-001                  5.2271108299566419E-004                  4.1054654316674721E+000                 -6.0373883046965702E+000                  5.9372196001387980E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1205499341159315E+000 
                                      81                  9.9999999907340698E-001                  5.1405328317253012E-004                  4.1084461294454160E+000                 -6.0205939012468574E+000                  5.9585495381919058E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1163931963848985E+000 
                                      82                  9.9999999901481318E-001                  5.0155828706747801E-004                  4.1112377458849361E+000                 -6.0044957112209847E+000                  5.9788830243724034E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1125420493348837E+000 
                                      83                  9.9999999897575065E-001                  4.9353083983037001E-004                  4.1144434223844080E+000                 -5.9861736552157909E+000                  6.0020912707262735E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1080728057973297E+000 
                                      84                  9.9999999889762581E-001                  4.7813793693119908E-004                  4.1174121380105904E+000                 -5.9686379339494184E+000                  6.0241249999221678E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1040139190649612E+000 
                                      85                  9.9999999885856328E-001                  4.7074547679958192E-004                  4.1197915515188841E+000                 -5.9547129292147414E+000                  6.0416704211329613E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.1007291934148062E+000 
                                      86                  9.9999999879996948E-001                  4.6000601683759387E-004                  4.1225000307368509E+000                 -5.9386658220807513E+000                  6.0618320226591003E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0970151407561879E+000 
                                      87                  9.9999999874137568E-001                  4.4965538238437772E-004                  4.1250750542208623E+000                 -5.9233076041773067E+000                  6.0811008199329466E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0934949217430723E+000 
                                      88                  9.9999999868278189E-001                  4.3966368512391514E-004                  4.1275294007985934E+000                 -5.9085816883854383E+000                  6.0995525572736140E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0901504419477641E+000 
                                      89                  9.9999999862418809E-001                  4.3000444800591719E-004                  4.1302636476214154E+000                 -5.8921529357983191E+000                  6.1201350326588519E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0864249897188305E+000 
                                      90                  9.9999999854606303E-001                  4.1760261432003982E-004                  4.1332145563392553E+000                 -5.8742376876884483E+000                  6.1425245993156965E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0824351477340104E+000 
                                      91                  9.9999999846793808E-001                  4.0570096608466007E-004                  4.1353122107491940E+000                 -5.8613414151252696E+000                  6.1585921371347299E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0796280401862579E+000 
                                      92                  9.9999999842887555E-001                  3.9992389967331940E-004                  4.1373526164297756E+000                 -5.8489435221132542E+000                  6.1740871835144349E+000                  6.9999998645878692E-001                  2.8000001354121323E-001                  1.9999999999999796E-002                  1.0768711756304339E+000 
